shapeName,year,loss_km2
Matale District,2001,4.6
Matale District,2002,4.6
Matale District,2003,4.6
Matale District,2004,4.6
Matale District,2005,4.6
Matale District,2006,4.6
Matale District,2007,4.6
Matale District,2008,4.6
Matale District,2009,4.6
Matale District,2010,4.6
Matale District,2011,4.6
Matale District,2012,4.6
Matale District,2013,4.6
Matale District,2014,4.6
Matale District,2015,4.6
Matale District,2016,4.6
Matale District,2017,4.6
Matale District,2018,4.6
Matale District,2019,4.6
Matale District,2020,4.6
Kandy District,2001,2.19
Kandy District,2002,2.19
Kandy District,2003,2.19
Kandy District,2004,2.19
Kandy District,2005,2.19
Kandy District,2006,2.19
Kandy District,2007,2.19
Kandy District,2008,2.19
Kandy District,2009,2.19
Kandy District,2010,2.19
Kandy District,2011,2.19
Kandy District,2012,2.19
Kandy District,2013,2.19
Kandy District,2014,2.19
Kandy District,2015,2.19
Kandy District,2016,2.19
Kandy District,2017,2.19
Kandy District,2018,2.19
Kandy District,2019,2.19
Kandy District,2020,2.19
Nuwara Eliya District,2001,3.77
Nuwara Eliya District,2002,3.77
Nuwara Eliya District,2003,3.77
Nuwara Eliya District,2004,3.77
Nuwara Eliya District,2005,3.77
Nuwara Eliya District,2006,3.77
Nuwara Eliya District,2007,3.77
Nuwara Eliya District,2008,3.77
Nuwara Eliya District,2009,3.77
Nuwara Eliya District,2010,3.77
Nuwara Eliya District,2011,3.77
Nuwara Eliya District,2012,3.77
Nuwara Eliya District,2013,3.77
Nuwara Eliya District,2014,3.77
Nuwara Eliya District,2015,3.77
Nuwara Eliya District,2016,3.77
Nuwara Eliya District,2017,3.77
Nuwara Eliya District,2018,3.77
Nuwara Eliya District,2019,3.77
Nuwara Eliya District,2020,3.77
Ampara District,2001,6.17
Ampara District,2002,6.17
Ampara District,2003,6.17
Ampara District,2004,6.17
Ampara District,2005,6.17
Ampara District,2006,6.17
Ampara District,2007,6.17
Ampara District,2008,6.17
Ampara District,2009,6.17
Ampara District,2010,6.17
Ampara District,2011,6.17
Ampara District,2012,6.17
Ampara District,2013,6.17
Ampara District,2014,6.17
Ampara District,2015,6.17
Ampara District,2016,6.17
Ampara District,2017,6.17
Ampara District,2018,6.17
Ampara District,2019,6.17
Ampara District,2020,6.17
Batticaloa District,2001,2.31
Batticaloa District,2002,2.31
Batticaloa District,2003,2.31
Batticaloa District,2004,2.31
Batticaloa District,2005,2.31
Batticaloa District,2006,2.31
Batticaloa District,2007,2.31
Batticaloa District,2008,2.31
Batticaloa District,2009,2.31
Batticaloa District,2010,2.31
Batticaloa District,2011,2.31
Batticaloa District,2012,2.31
Batticaloa District,2013,2.31
Batticaloa District,2014,2.31
Batticaloa District,2015,2.31
Batticaloa District,2016,2.31
Batticaloa District,2017,2.31
Batticaloa District,2018,2.31
Batticaloa District,2019,2.31
Batticaloa District,2020,2.31
Trincomalee District,2001,5.18
Trincomalee District,2002,5.18
Trincomalee District,2003,5.18
Trincomalee District,2004,5.18
Trincomalee District,2005,5.18
Trincomalee District,2006,5.18
Trincomalee District,2007,5.18
Trincomalee District,2008,5.18
Trincomalee District,2009,5.18
Trincomalee District,2010,5.18
Trincomalee District,2011,5.18
Trincomalee District,2012,5.18
Trincomalee District,2013,5.18
Trincomalee District,2014,5.18
Trincomalee District,2015,5.18
Trincomalee District,2016,5.18
Trincomalee District,2017,5.18
Trincomalee District,2018,5.18
Trincomalee District,2019,5.18
Trincomalee District,2020,5.18
Anuradhapura District,2001,22.91
Anuradhapura District,2002,22.91
Anuradhapura District,2003,22.91
Anuradhapura District,2004,22.91
Anuradhapura District,2005,22.91
Anuradhapura District,2006,22.91
Anuradhapura District,2007,22.91
Anuradhapura District,2008,22.91
Anuradhapura District,2009,22.91
Anuradhapura District,2010,22.91
Anuradhapura District,2011,22.91
Anuradhapura District,2012,22.91
Anuradhapura District,2013,22.91
Anuradhapura District,2014,22.91
Anuradhapura District,2015,22.91
Anuradhapura District,2016,22.91
Anuradhapura District,2017,22.91
Anuradhapura District,2018,22.91
Anuradhapura District,2019,22.91
Anuradhapura District,2020,22.91
Polonnaruwa District,2001,3.77
Polonnaruwa District,2002,3.77
Polonnaruwa District,2003,3.77
Polonnaruwa District,2004,3.77
Polonnaruwa District,2005,3.77
Polonnaruwa District,2006,3.77
Polonnaruwa District,2007,3.77
Polonnaruwa District,2008,3.77
Polonnaruwa District,2009,3.77
Polonnaruwa District,2010,3.77
Polonnaruwa District,2011,3.77
Polonnaruwa District,2012,3.77
Polonnaruwa District,2013,3.77
Polonnaruwa District,2014,3.77
Polonnaruwa District,2015,3.77
Polonnaruwa District,2016,3.77
Polonnaruwa District,2017,3.77
Polonnaruwa District,2018,3.77
Polonnaruwa District,2019,3.77
Polonnaruwa District,2020,3.77
Kurunegala District,2001,14.9
Kurunegala District,2002,14.9
Kurunegala District,2003,14.9
Kurunegala District,2004,14.9
Kurunegala District,2005,14.9
Kurunegala District,2006,14.9
Kurunegala District,2007,14.9
Kurunegala District,2008,14.9
Kurunegala District,2009,14.9
Kurunegala District,2010,14.9
Kurunegala District,2011,14.9
Kurunegala District,2012,14.9
Kurunegala District,2013,14.9
Kurunegala District,2014,14.9
Kurunegala District,2015,14.9
Kurunegala District,2016,14.9
Kurunegala District,2017,14.9
Kurunegala District,2018,14.9
Kurunegala District,2019,14.9
Kurunegala District,2020,14.9
Puttalam District,2001,6.58
Puttalam District,2002,6.58
Puttalam District,2003,6.58
Puttalam District,2004,6.58
Puttalam District,2005,6.58
Puttalam District,2006,6.58
Puttalam District,2007,6.58
Puttalam District,2008,6.58
Puttalam District,2009,6.58
Puttalam District,2010,6.58
Puttalam District,2011,6.58
Puttalam District,2012,6.58
Puttalam District,2013,6.58
Puttalam District,2014,6.58
Puttalam District,2015,6.58
Puttalam District,2016,6.58
Puttalam District,2017,6.58
Puttalam District,2018,6.58
Puttalam District,2019,6.58
Puttalam District,2020,6.58
Jaffna District,2001,0.4
Jaffna District,2002,0.4
Jaffna District,2003,0.4
Jaffna District,2004,0.4
Jaffna District,2005,0.4
Jaffna District,2006,0.4
Jaffna District,2007,0.4
Jaffna District,2008,0.4
Jaffna District,2009,0.4
Jaffna District,2010,0.4
Jaffna District,2011,0.4
Jaffna District,2012,0.4
Jaffna District,2013,0.4
Jaffna District,2014,0.4
Jaffna District,2015,0.4
Jaffna District,2016,0.4
Jaffna District,2017,0.4
Jaffna District,2018,0.4
Jaffna District,2019,0.4
Jaffna District,2020,0.4
Kilinochchi District,2001,1.52
Kilinochchi District,2002,1.52
Kilinochchi District,2003,1.52
Kilinochchi District,2004,1.52
Kilinochchi District,2005,1.52
Kilinochchi District,2006,1.52
Kilinochchi District,2007,1.52
Kilinochchi District,2008,1.52
Kilinochchi District,2009,1.52
Kilinochchi District,2010,1.52
Kilinochchi District,2011,1.52
Kilinochchi District,2012,1.52
Kilinochchi District,2013,1.52
Kilinochchi District,2014,1.52
Kilinochchi District,2015,1.52
Kilinochchi District,2016,1.52
Kilinochchi District,2017,1.52
Kilinochchi District,2018,1.52
Kilinochchi District,2019,1.52
Kilinochchi District,2020,1.52
Mannar District,2001,2.91
Mannar District,2002,2.91
Mannar District,2003,2.91
Mannar District,2004,2.91
Mannar District,2005,2.91
Mannar District,2006,2.91
Mannar District,2007,2.91
Mannar District,2008,2.91
Mannar District,2009,2.91
Mannar District,2010,2.91
Mannar District,2011,2.91
Mannar District,2012,2.91
Mannar District,2013,2.91
Mannar District,2014,2.91
Mannar District,2015,2.91
Mannar District,2016,2.91
Mannar District,2017,2.91
Mannar District,2018,2.91
Mannar District,2019,2.91
Mannar District,2020,2.91
Mullattivu District,2001,7.21
Mullattivu District,2002,7.21
Mullattivu District,2003,7.21
Mullattivu District,2004,7.21
Mullattivu District,2005,7.21
Mullattivu District,2006,7.21
Mullattivu District,2007,7.21
Mullattivu District,2008,7.21
Mullattivu District,2009,7.21
Mullattivu District,2010,7.21
Mullattivu District,2011,7.21
Mullattivu District,2012,7.21
Mullattivu District,2013,7.21
Mullattivu District,2014,7.21
Mullattivu District,2015,7.21
Mullattivu District,2016,7.21
Mullattivu District,2017,7.21
Mullattivu District,2018,7.21
Mullattivu District,2019,7.21
Mullattivu District,2020,7.21
Vavuniya District,2001,10.04
Vavuniya District,2002,10.04
Vavuniya District,2003,10.04
Vavuniya District,2004,10.04
Vavuniya District,2005,10.04
Vavuniya District,2006,10.04
Vavuniya District,2007,10.04
Vavuniya District,2008,10.04
Vavuniya District,2009,10.04
Vavuniya District,2010,10.04
Vavuniya District,2011,10.04
Vavuniya District,2012,10.04
Vavuniya District,2013,10.04
Vavuniya District,2014,10.04
Vavuniya District,2015,10.04
Vavuniya District,2016,10.04
Vavuniya District,2017,10.04
Vavuniya District,2018,10.04
Vavuniya District,2019,10.04
Vavuniya District,2020,10.04
Kegalle District,2001,6.02
Kegalle District,2002,6.02
Kegalle District,2003,6.02
Kegalle District,2004,6.02
Kegalle District,2005,6.02
Kegalle District,2006,6.02
Kegalle District,2007,6.02
Kegalle District,2008,6.02
Kegalle District,2009,6.02
Kegalle District,2010,6.02
Kegalle District,2011,6.02
Kegalle District,2012,6.02
Kegalle District,2013,6.02
Kegalle District,2014,6.02
Kegalle District,2015,6.02
Kegalle District,2016,6.02
Kegalle District,2017,6.02
Kegalle District,2018,6.02
Kegalle District,2019,6.02
Kegalle District,2020,6.02
Ratnapura District,2001,5.59
Ratnapura District,2002,5.59
Ratnapura District,2003,5.59
Ratnapura District,2004,5.59
Ratnapura District,2005,5.59
Ratnapura District,2006,5.59
Ratnapura District,2007,5.59
Ratnapura District,2008,5.59
Ratnapura District,2009,5.59
Ratnapura District,2010,5.59
Ratnapura District,2011,5.59
Ratnapura District,2012,5.59
Ratnapura District,2013,5.59
Ratnapura District,2014,5.59
Ratnapura District,2015,5.59
Ratnapura District,2016,5.59
Ratnapura District,2017,5.59
Ratnapura District,2018,5.59
Ratnapura District,2019,5.59
Ratnapura District,2020,5.59
Galle District,2001,3.47
Galle District,2002,3.47
Galle District,2003,3.47
Galle District,2004,3.47
Galle District,2005,3.47
Galle District,2006,3.47
Galle District,2007,3.47
Galle District,2008,3.47
Galle District,2009,3.47
Galle District,2010,3.47
Galle District,2011,3.47
Galle District,2012,3.47
Galle District,2013,3.47
Galle District,2014,3.47
Galle District,2015,3.47
Galle District,2016,3.47
Galle District,2017,3.47
Galle District,2018,3.47
Galle District,2019,3.47
Galle District,2020,3.47
Hambantota District,2001,5.37
Hambantota District,2002,5.37
Hambantota District,2003,5.37
Hambantota District,2004,5.37
Hambantota District,2005,5.37
Hambantota District,2006,5.37
Hambantota District,2007,5.37
Hambantota District,2008,5.37
Hambantota District,2009,5.37
Hambantota District,2010,5.37
Hambantota District,2011,5.37
Hambantota District,2012,5.37
Hambantota District,2013,5.37
Hambantota District,2014,5.37
Hambantota District,2015,5.37
Hambantota District,2016,5.37
Hambantota District,2017,5.37
Hambantota District,2018,5.37
Hambantota District,2019,5.37
Hambantota District,2020,5.37
Matara District,2001,2.15
Matara District,2002,2.15
Matara District,2003,2.15
Matara District,2004,2.15
Matara District,2005,2.15
Matara District,2006,2.15
Matara District,2007,2.15
Matara District,2008,2.15
Matara District,2009,2.15
Matara District,2010,2.15
Matara District,2011,2.15
Matara District,2012,2.15
Matara District,2013,2.15
Matara District,2014,2.15
Matara District,2015,2.15
Matara District,2016,2.15
Matara District,2017,2.15
Matara District,2018,2.15
Matara District,2019,2.15
Matara District,2020,2.15
Badulla District,2001,4.64
Badulla District,2002,4.64
Badulla District,2003,4.64
Badulla District,2004,4.64
Badulla District,2005,4.64
Badulla District,2006,4.64
Badulla District,2007,4.64
Badulla District,2008,4.64
Badulla District,2009,4.64
Badulla District,2010,4.64
Badulla District,2011,4.64
Badulla District,2012,4.64
Badulla District,2013,4.64
Badulla District,2014,4.64
Badulla District,2015,4.64
Badulla District,2016,4.64
Badulla District,2017,4.64
Badulla District,2018,4.64
Badulla District,2019,4.64
Badulla District,2020,4.64
Moneragala District,2001,11.7
Moneragala District,2002,11.7
Moneragala District,2003,11.7
Moneragala District,2004,11.7
Moneragala District,2005,11.7
Moneragala District,2006,11.7
Moneragala District,2007,11.7
Moneragala District,2008,11.7
Moneragala District,2009,11.7
Moneragala District,2010,11.7
Moneragala District,2011,11.7
Moneragala District,2012,11.7
Moneragala District,2013,11.7
Moneragala District,2014,11.7
Moneragala District,2015,11.7
Moneragala District,2016,11.7
Moneragala District,2017,11.7
Moneragala District,2018,11.7
Moneragala District,2019,11.7
Moneragala District,2020,11.7
Colombo District,2001,2.01
Colombo District,2002,2.01
Colombo District,2003,2.01
Colombo District,2004,2.01
Colombo District,2005,2.01
Colombo District,2006,2.01
Colombo District,2007,2.01
Colombo District,2008,2.01
Colombo District,2009,2.01
Colombo District,2010,2.01
Colombo District,2011,2.01
Colombo District,2012,2.01
Colombo District,2013,2.01
Colombo District,2014,2.01
Colombo District,2015,2.01
Colombo District,2016,2.01
Colombo District,2017,2.01
Colombo District,2018,2.01
Colombo District,2019,2.01
Colombo District,2020,2.01
Gampaha District,2001,2.37
Gampaha District,2002,2.37
Gampaha District,2003,2.37
Gampaha District,2004,2.37
Gampaha District,2005,2.37
Gampaha District,2006,2.37
Gampaha District,2007,2.37
Gampaha District,2008,2.37
Gampaha District,2009,2.37
Gampaha District,2010,2.37
Gampaha District,2011,2.37
Gampaha District,2012,2.37
Gampaha District,2013,2.37
Gampaha District,2014,2.37
Gampaha District,2015,2.37
Gampaha District,2016,2.37
Gampaha District,2017,2.37
Gampaha District,2018,2.37
Gampaha District,2019,2.37
Gampaha District,2020,2.37
Kalutara District,2001,5.76
Kalutara District,2002,5.76
Kalutara District,2003,5.76
Kalutara District,2004,5.76
Kalutara District,2005,5.76
Kalutara District,2006,5.76
Kalutara District,2007,5.76
Kalutara District,2008,5.76
Kalutara District,2009,5.76
Kalutara District,2010,5.76
Kalutara District,2011,5.76
Kalutara District,2012,5.76
Kalutara District,2013,5.76
Kalutara District,2014,5.76
Kalutara District,2015,5.76
Kalutara District,2016,5.76
Kalutara District,2017,5.76
Kalutara District,2018,5.76
Kalutara District,2019,5.76
Kalutara District,2020,5.76
